time;x;y;fx;fy
68544;-85;126;219;0
68607;-81;126;219;0
68670;-71;126;245;-47
68733;-67;126;245;-47
68796;-62;126;245;-47
68859;-57;126;245;-47
68922;-48;126;245;-42
68985;-43;126;245;-42
69048;-39;126;245;-42
69111;-24;126;245;-42
69174;-20;126;245;-42
69237;-15;126;248;-42
69300;-11;126;248;-42
69363;-1;126;248;-42
69426;3;126;248;-42
69489;7;126;248;-66
69552;21;126;249;-66
69615;26;126;249;-66
69678;31;126;249;-66
69741;40;126;249;-46
69804;44;126;226;-46
69867;47;126;226;-46
69930;54;126;226;-46
69993;60;126;226;-49
70056;63;126;164;-49
70119;71;126;164;-49
70182;73;126;164;-43
70245;78;126;131;-43
70308;81;126;131;-43
70371;84;126;131;-40
70434;86;126;131;-40
70497;91;126;175;-40
70560;96;126;175;-40
70623;98;126;175;-46
70686;103;126;187;-46
70749;106;126;187;-46
70812;111;126;187;-46
70875;118;126;95;-51
70938;118;126;95;-51
71001;118;126;95;-51
71064;118;126;95;-66
71127;118;126;95;-66
71190;118;126;0;-66
71253;118;126;0;-66
71316;118;126;0;-78
71379;118;126;34;-78
71442;118;126;34;-78
71505;118;126;34;-56
71568;118;126;34;-56
71631;118;126;52;-56
71694;118;126;52;-56
71757;118;126;52;-56
71820;118;126;52;-54
71883;118;126;0;-54
71946;118;126;0;-54
72009;118;126;0;0
72072;118;126;0;0
72135;118;126;0;0
72198;118;126;0;0
